,treat,age,education*,black,hispanic,married,nodegree,re74,re75,re78,propensity_score,propensity_logit
2376,0.0,48,8,1.0,0.0,1.0,1.0,16261,11637,5172,0.07548262738379596,-2.5053693131139894
2377,0.0,47,6,1.0,0.0,1.0,1.0,16261,14412,14260,0.030953672489446627,-3.4438207694784855
2378,0.0,45,4,0.0,1.0,1.0,1.0,16261,28108,28076,0.00016480480653028868,-8.710583956686753
2379,0.0,47,8,1.0,0.0,1.0,1.0,16301,17129,17732,0.02440319796200781,-3.6883352006648233
2380,0.0,47,8,1.0,0.0,1.0,1.0,16301,17129,17732,0.02440319796200781,-3.6883352006648233
2381,0.0,31,11,1.0,0.0,1.0,1.0,16453,19693,14777,0.0689708253923539,-2.6026070188535555
2382,0.0,46,8,0.0,0.0,1.0,1.0,16457,16112,16254,0.004228378610260163,-5.461699323188787
2383,0.0,22,11,0.0,0.0,0.0,1.0,16653,3759,0,0.6845043878835353,0.7745502808851494
2384,0.0,21,11,0.0,0.0,1.0,1.0,16653,13427,10344,0.07193010559090848,-2.5574121553554012
2385,0.0,33,10,0.0,0.0,1.0,1.0,16653,16112,12560,0.014872535586547381,-4.19325477544367
2386,0.0,28,9,0.0,0.0,1.0,1.0,16653,17158,17957,0.01377432217101534,-4.2710790639501575
2387,0.0,20,10,0.0,0.0,1.0,1.0,16849,11995,17880,0.08590624503268826,-2.364676615201159
2388,0.0,47,11,0.0,0.0,1.0,1.0,16928,15409,17732,0.007835844152134114,-4.841179962097076
2389,0.0,23,11,0.0,0.0,1.0,1.0,17045,11986,5910,0.08333414202620647,-2.3978846863201833
2390,0.0,35,10,1.0,0.0,0.0,1.0,17045,14322,16846,0.3341109559350407,-0.6896499149502252
2391,0.0,25,7,1.0,0.0,0.0,1.0,17045,16137,11821,0.2747575108205801,-0.9706171369297887
2392,0.0,23,11,1.0,0.0,1.0,1.0,17116,10741,8866,0.4857899901879253,-0.056855349854946884
2393,0.0,31,8,0.0,0.0,1.0,1.0,17241,15754,16210,0.01221850441391848,-4.392509957108076
2394,0.0,55,8,1.0,0.0,1.0,1.0,17241,17903,16254,0.011078869490215077,-4.491574937194289
2395,0.0,33,11,1.0,0.0,1.0,1.0,17370,15844,14753,0.1263179269782292,-1.933914589696451
2396,0.0,31,9,1.0,0.0,0.0,1.0,17437,13427,11326,0.395449782360891,-0.4244609330148464
2397,0.0,34,7,0.0,0.0,0.0,1.0,17619,20481,19432,0.00908626080832966,-4.691864014993341
2398,0.0,22,11,0.0,0.0,1.0,1.0,17633,0,13299,0.39360561086028034,-0.43218116123648015
2399,0.0,21,9,0.0,0.0,1.0,1.0,17633,3202,3250,0.33631055732669213,-0.6797793224106299
2400,0.0,42,8,1.0,0.0,0.0,1.0,17633,10562,0,0.3225331999331099,-0.7421544714955118
2401,0.0,46,10,0.0,1.0,1.0,1.0,17633,10741,5910,0.021889212636018097,-3.7996290013620766
2402,0.0,23,9,1.0,0.0,1.0,1.0,17633,12532,14777,0.2933237822437626,-0.8792955368579917
2403,0.0,33,8,0.0,0.0,1.0,1.0,17633,12890,22165,0.019662671330906094,-3.9091747434310657
2404,0.0,43,11,1.0,0.0,1.0,1.0,17633,14322,17732,0.09078389881865907,-2.304100856898478
2405,0.0,43,11,1.0,0.0,1.0,1.0,17633,14322,17732,0.09078389881865907,-2.304100856898478
2406,0.0,29,8,0.0,0.0,1.0,1.0,17633,16112,11821,0.012573474859927086,-4.363512663960089
2407,0.0,35,9,0.0,0.0,1.0,1.0,17633,16112,17732,0.010016861898314034,-4.593418047959631
2408,0.0,50,9,1.0,0.0,1.0,1.0,17633,16112,16254,0.02722313329144422,-3.57608763032126
2409,0.0,18,9,0.0,0.0,1.0,1.0,17633,16112,17584,0.03203524782148991,-3.408358882553461
2410,0.0,44,11,0.0,0.0,1.0,1.0,17633,16470,14555,0.0072063185060016605,-4.925564658080619
2411,0.0,34,6,0.0,0.0,1.0,1.0,17633,17903,4876,0.004085129859942535,-5.496308264918441
2412,0.0,26,8,0.0,0.0,1.0,1.0,17633,18440,886,0.0091561817027615,-4.684127674700639
2413,0.0,47,10,0.0,0.0,1.0,1.0,17633,19693,30884,0.002337235558238389,-6.056446462209938
2414,0.0,25,11,1.0,0.0,1.0,1.0,17633,21483,26599,0.06423365710295378,-2.6788384843940034
2415,0.0,44,8,1.0,0.0,1.0,1.0,17633,21483,19210,0.010268337252142132,-4.5683687512205715
2416,0.0,36,10,1.0,0.0,0.0,1.0,17633,21483,17732,0.08074246393931508,-2.4323016862825586
2417,0.0,40,2,1.0,0.0,1.0,1.0,17645,13427,8866,0.026926294612084213,-3.5873565259288847
2418,0.0,46,11,0.0,0.0,1.0,1.0,17684,16112,19210,0.0067779006855247185,-4.987286883402602
2419,0.0,44,5,1.0,0.0,1.0,1.0,17688,17903,19210,0.013088521273518864,-4.322844740781209
2420,0.0,38,9,0.0,0.0,1.0,1.0,17829,7877,20688,0.05006235862036594,-2.9431269410251404
2421,0.0,54,11,0.0,0.0,1.0,1.0,17829,15754,18102,0.004176031226802013,-5.474209175550191
2422,0.0,32,8,0.0,0.0,1.0,1.0,17829,21483,20688,0.0029905408270298538,-5.809306007901374
2423,0.0,23,10,0.0,0.0,1.0,1.0,17829,21483,23643,0.008120417358155448,-4.805220159810483
2424,0.0,46,11,1.0,0.0,1.0,1.0,17868,17903,13326,0.03404429441312547,-3.3454555261361403
2425,0.0,44,11,1.0,0.0,1.0,1.0,17929,18588,19210,0.03336167364828772,-3.366416663764204
2426,0.0,41,10,1.0,0.0,1.0,1.0,18025,17366,21427,0.04416463269988367,-3.0746613846648185
2427,0.0,44,8,0.0,0.0,1.0,1.0,18025,18798,28076,0.0023539174769774142,-6.0493176349716755
2428,0.0,36,11,1.0,0.0,1.0,1.0,18025,21483,26599,0.030043672452471117,-3.4745989758336235
2429,0.0,23,8,0.0,0.0,1.0,1.0,18221,25073,12117,0.002405008163879764,-6.027794076044272
2430,0.0,20,9,0.0,0.0,1.0,1.0,18285,20767,23643,0.009422382388230621,-4.6552002610516645
2431,0.0,46,3,1.0,0.0,1.0,1.0,18319,14322,19949,0.0167789159063632,-4.07071090972418
2432,0.0,36,10,1.0,0.0,1.0,1.0,18417,16112,22165,0.07800831618569498,-2.4697207650200927
2433,0.0,40,10,0.0,0.0,1.0,1.0,18417,17903,20688,0.005383190723823856,-5.219076276957801
2434,0.0,40,10,0.0,0.0,1.0,1.0,18417,17903,20688,0.005383190723823856,-5.219076276957801
2435,0.0,27,8,1.0,0.0,1.0,1.0,18417,22916,31032,0.022592009829032228,-3.7673078633492225
2436,0.0,24,11,1.0,0.0,0.0,1.0,18613,20230,31032,0.232417874695114,-1.1947085418812153
2437,0.0,34,11,1.0,0.0,1.0,1.0,18808,17903,14777,0.07054273836391556,-2.578382082083725
2438,0.0,47,10,0.0,0.0,1.0,1.0,19004,17903,21722,0.003171404777100195,-5.750404197564472
2439,0.0,47,10,0.0,0.0,1.0,1.0,19004,17903,21722,0.003171404777100195,-5.750404197564472
2440,0.0,49,4,0.0,0.0,1.0,1.0,19200,7161,2955,0.01005048140362915,-4.59003341629524
2441,0.0,35,9,0.0,0.0,1.0,1.0,19200,17706,8866,0.006231461210212538,-5.071893471706938
2442,0.0,33,9,1.0,0.0,1.0,1.0,19396,16112,19210,0.07438091855305692,-2.5212633530025754
2443,0.0,51,11,0.0,0.0,1.0,1.0,19592,6982,26599,0.03231978376284977,-3.3992221344457634
2444,0.0,33,10,0.0,0.0,1.0,1.0,19592,10741,26599,0.039613126161203764,-3.188175664809774
2445,0.0,20,7,1.0,0.0,1.0,1.0,19592,11637,14777,0.27132254949988255,-0.987922846677636
2446,0.0,36,8,0.0,1.0,1.0,1.0,19592,11995,16993,0.019660220285199606,-3.9093019061710863
2447,0.0,36,8,0.0,1.0,1.0,1.0,19592,11995,16993,0.019660220285199606,-3.9093019061710863
2448,0.0,28,11,1.0,0.0,1.0,1.0,19592,12890,7130,0.2540138321584006,-1.0773183354122384
2449,0.0,44,6,1.0,0.0,1.0,1.0,19592,14322,5615,0.030463826598183325,-3.460277818817319
2450,0.0,22,10,0.0,0.0,1.0,1.0,19592,15217,0,0.031071514042855675,-3.4398993549912675
2451,0.0,50,10,0.0,0.0,1.0,1.0,19592,15933,29554,0.0038543566468568907,-5.5546893700474165
2452,0.0,52,9,0.0,0.0,1.0,1.0,19592,16112,24045,0.002669500447470959,-5.923190852482864
2453,0.0,25,5,1.0,0.0,1.0,1.0,19592,16650,28076,0.05448038943221608,-2.853893818848816
2454,0.0,52,8,0.0,0.0,1.0,1.0,19592,17903,17289,0.001472839993391218,-6.519088848060294
2455,0.0,38,8,0.0,0.0,1.0,1.0,19592,17903,30207,0.0038988865069697655,-5.543157770666978
2456,0.0,53,7,0.0,0.0,1.0,1.0,19592,19693,22165,0.000757697265566045,-7.184468653431205
2457,0.0,38,8,0.0,0.0,1.0,1.0,19592,19693,23643,0.0025978304308142096,-5.950477421340771
2458,0.0,38,8,0.0,0.0,1.0,1.0,19592,19693,23643,0.0025978304308142096,-5.950477421340771
2459,0.0,22,11,0.0,0.0,1.0,1.0,19592,20588,27929,0.01127603993294082,-4.473735067863953
2460,0.0,41,9,0.0,0.0,1.0,1.0,19592,21483,20303,0.001694664538530931,-6.378574368001253
2461,0.0,30,11,1.0,0.0,1.0,1.0,19592,24547,22165,0.020445782662913498,-3.8693209534381707
2462,0.0,24,10,0.0,0.0,1.0,1.0,19592,25064,29554,0.0029587322900135136,-5.820031264793977
2463,0.0,43,6,1.0,0.0,1.0,1.0,19912,16112,20688,0.021425253340279383,-3.8215268840113104
2464,0.0,55,6,1.0,0.0,1.0,1.0,19962,26854,14777,0.0008194103587531444,-7.106105804796545
2465,0.0,27,7,0.0,0.0,1.0,1.0,19984,20409,31032,0.0038191132721389323,-5.563910586315149
2466,0.0,23,10,0.0,0.0,1.0,1.0,19984,21483,17732,0.006933640081383867,-4.9644125499571246
2467,0.0,53,10,0.0,0.0,1.0,1.0,19984,21483,4433,0.0008617412185973494,-7.055693430085659
2468,0.0,48,8,0.0,0.0,1.0,1.0,19984,21483,19210,0.0008378375007549801,-7.083848200783234
2469,0.0,53,10,1.0,0.0,1.0,1.0,20062,15502,13299,0.025643409069889406,-3.637490764166961
2470,0.0,50,7,0.0,0.0,1.0,1.0,20180,14322,0,0.003028694519649372,-5.796590313608235
2471,0.0,40,11,1.0,0.0,1.0,1.0,20278,16112,19210,0.06311029306580035,-2.697681687280006
2472,0.0,50,7,1.0,0.0,1.0,1.0,20384,17008,17732,0.012618453816383057,-4.359896205253115
2473,0.0,38,9,1.0,0.0,1.0,1.0,20388,22407,16254,0.012425075242967909,-4.37553573933231
2474,0.0,52,5,0.0,0.0,1.0,1.0,20572,16112,19210,0.0011706932844884423,-6.748987775735419
2475,0.0,36,10,0.0,0.0,1.0,1.0,20572,17366,14481,0.006845903971718971,-4.977235321218499
2476,0.0,40,11,0.0,0.0,1.0,1.0,20572,21483,27485,0.002461408285748504,-6.004557176425864
2477,0.0,38,11,0.0,0.0,1.0,1.0,20572,21483,19210,0.002828606572694487,-5.865138451083962
2478,0.0,41,8,0.0,0.0,1.0,1.0,20572,22379,19633,0.0010655412395943228,-6.84320629338968
2479,0.0,43,11,0.0,0.0,1.0,1.0,20629,31330,26599,0.00021202186529391224,-8.4586091060867
2480,0.0,46,10,0.0,0.0,1.0,1.0,20944,21338,21131,0.0013508775690764048,-6.605649055729095
2481,0.0,53,8,0.0,0.0,1.0,1.0,20964,22033,23195,0.00048545283481674653,-7.629942851895148
2482,0.0,25,10,0.0,0.0,1.0,1.0,20964,23632,23495,0.0034523693805460992,-5.665236164132943
2483,0.0,44,10,1.0,0.0,1.0,1.0,20993,19190,25068,0.01949144767081849,-3.918095579633396
2484,0.0,44,10,1.0,0.0,1.0,1.0,20993,19190,25068,0.01949144767081849,-3.918095579633396
2485,0.0,37,8,0.0,0.0,1.0,1.0,21481,14322,23643,0.008177771459217149,-4.798124210377467
2486,0.0,34,10,1.0,0.0,1.0,1.0,21551,10083,18471,0.2332771761109603,-1.189898015518973
2487,0.0,46,11,0.0,0.0,1.0,1.0,21551,16112,13299,0.005102308973929698,-5.272946731521889
2488,0.0,48,6,1.0,0.0,1.0,1.0,21551,16112,17732,0.01350433002860634,-4.29114855929198
2489,0.0,42,10,0.0,0.0,1.0,1.0,21551,18798,22165,0.0030375340561456707,-5.793667101752412
2490,0.0,55,10,0.0,0.0,1.0,1.0,21551,19693,14777,0.0010032080604068312,-6.903548641811673
2491,0.0,39,9,0.0,0.0,1.0,1.0,21551,19693,20688,0.002531143799702969,-5.97654963110262
2492,0.0,41,10,1.0,0.0,1.0,1.0,21551,20767,25121,0.016158183370020437,-4.109038497119995
2493,0.0,33,8,1.0,0.0,1.0,1.0,21551,22379,27485,0.013454704495161608,-4.294880418288603
2494,0.0,22,10,1.0,0.0,1.0,1.0,21551,25064,31032,0.022701628902659532,-3.7623553208664995
2495,0.0,25,8,0.0,0.0,1.0,1.0,21551,25959,25121,0.0013385676691517032,-6.614815675971219
2496,0.0,54,9,1.0,0.0,0.0,1.0,21551,30435,33987,0.0020214803891218888,-6.201901643743881
2497,0.0,49,8,0.0,0.0,0.0,1.0,21551,36316,44331,7.924278435887884e-05,-9.442914952527191
2498,0.0,35,10,0.0,0.0,1.0,1.0,21583,23847,22756,0.0015670691034654351,-6.456979919127932
2499,0.0,43,9,0.0,0.0,1.0,1.0,21630,11565,11821,0.011989369006256738,-4.411673116818006
2500,0.0,39,7,0.0,0.0,1.0,1.0,21712,24065,23643,0.0006357903751276327,-7.360005655234179
2501,0.0,47,10,0.0,1.0,1.0,1.0,21943,18977,19210,0.0023246727044501938,-6.061848643180705
2502,0.0,51,10,0.0,0.0,1.0,1.0,21943,23274,25860,0.0005704379560976867,-7.468535547412085
2503,0.0,51,10,0.0,0.0,1.0,1.0,21943,23274,25860,0.0005704379560976867,-7.468535547412085
2504,0.0,49,5,0.0,1.0,1.0,1.0,22041,23274,20392,0.0002950544870878588,-8.128055418662798
2505,0.0,48,11,0.0,0.0,1.0,1.0,22178,19693,16254,0.0018819754383515043,-6.273549540147757
2506,0.0,48,11,0.0,0.0,1.0,1.0,22178,19693,16254,0.0018819754383515043,-6.273549540147757
2507,0.0,30,10,1.0,0.0,1.0,1.0,22335,0,121173,0.6312124406947973,0.5374217207199428
2508,0.0,31,9,0.0,0.0,1.0,1.0,22531,21483,0,0.0027358100855417603,-5.898588135556698
2509,0.0,28,9,0.0,0.0,1.0,1.0,22727,20767,22904,0.00390723301423362,-5.541010938303905
2510,0.0,49,10,0.0,0.0,1.0,1.0,22727,23095,24086,0.0006445587217325681,-7.346299861121117
2511,0.0,48,10,0.0,0.0,1.0,1.0,22727,26854,27042,0.00029390448847137337,-8.131961764865133
2512,0.0,49,9,0.0,0.0,1.0,1.0,22727,30435,29554,0.00010053653990692234,-9.204888773787308
2513,0.0,49,4,1.0,0.0,1.0,1.0,22968,28645,22165,0.00045527425719331935,-7.694155179613787
2514,0.0,32,10,0.0,0.0,1.0,1.0,23025,21483,33987,0.002969348133627944,-5.816439068490319
2515,0.0,30,11,0.0,0.0,1.0,1.0,23119,20051,22018,0.005653799038185529,-5.1697577213831165
2516,0.0,47,10,0.0,0.0,1.0,1.0,23236,17903,35364,0.0023219413205103467,-6.063027025917413
2517,0.0,31,10,0.0,0.0,1.0,1.0,23315,2467,15220,0.19138948364137703,-1.4410068296528358
2518,0.0,48,10,0.0,0.0,1.0,1.0,23511,2864,0,0.061175416134474594,-2.730883238444726
2519,0.0,28,11,0.0,0.0,1.0,1.0,23511,5370,21796,0.1520525210942773,-1.718592703942849
2520,0.0,33,10,1.0,0.0,1.0,1.0,23511,12532,18471,0.13916373120610712,-1.822253160071249
2521,0.0,52,8,1.0,0.0,0.0,1.0,23511,15217,7093,0.05055952264865555,-2.9327215313642703
2522,0.0,53,5,0.0,0.0,1.0,1.0,23511,17903,20215,0.0005849776684462344,-7.44335173622259
2523,0.0,42,6,0.0,0.0,1.0,1.0,23511,17903,23643,0.001518977167429007,-6.488197954815962
2524,0.0,42,6,0.0,0.0,1.0,1.0,23511,17903,23643,0.001518977167429007,-6.488197954815962
2525,0.0,42,6,0.0,0.0,1.0,1.0,23511,17903,23643,0.001518977167429007,-6.488197954815962
2526,0.0,42,8,0.0,0.0,1.0,1.0,23511,18798,26569,0.0018054178003718854,-6.315156196100528
2527,0.0,30,9,0.0,0.0,1.0,1.0,23511,19441,26599,0.004335343985810281,-5.436609552237054
2528,0.0,36,7,1.0,0.0,1.0,1.0,23511,21483,13299,0.009629389200026067,-4.633259430409039
2529,0.0,54,8,0.0,0.0,1.0,1.0,23511,21483,19210,0.00042514797951739115,-7.762648024162631
2530,0.0,42,9,0.0,0.0,1.0,1.0,23511,21841,26303,0.001091348976126817,-6.819248810219811
2531,0.0,51,8,1.0,0.0,1.0,1.0,23511,23274,23643,0.0027371523503776853,-5.898096281998406
2532,0.0,24,10,0.0,0.0,1.0,1.0,23511,25062,29678,0.0022176716433820647,-6.109077308451883
2533,0.0,23,10,0.0,0.0,1.0,1.0,23511,25064,25121,0.0023763200164772123,-6.039823051535874
2534,0.0,50,8,0.0,0.0,1.0,1.0,23511,25243,26155,0.0002388563392794527,-8.339409392771266
2535,0.0,51,11,0.0,0.0,1.0,1.0,23511,25780,27190,0.0003468531078911214,-7.9662622745658584
2536,0.0,51,8,0.0,0.0,1.0,1.0,23511,26407,22165,0.000170946269258306,-8.673990304818918
2537,0.0,51,8,0.0,0.0,1.0,1.0,23511,27019,27337,0.00014872651573592474,-8.813252665831412
2538,0.0,30,10,0.0,0.0,1.0,1.0,23511,28645,28047,0.000646910525533087,-7.342655444457591
2539,0.0,52,11,0.0,0.0,1.0,1.0,23568,0,0,0.049177673503709045,-2.9618874870821004
2540,0.0,50,8,1.0,0.0,1.0,1.0,23707,28913,31032,0.0008032537247144204,-7.126036346418219
2541,0.0,29,10,0.0,0.0,1.0,1.0,23711,26854,13299,0.0010269104453729063,-6.8801731139798425
2542,0.0,48,9,0.0,0.0,1.0,1.0,23859,25064,26968,0.0003364868043841568,-7.996615080531191
2543,0.0,30,9,0.0,0.0,1.0,1.0,23903,23900,23791,0.0015311171823638734,-6.480225334941153
2544,0.0,37,8,0.0,0.0,1.0,1.0,24098,22823,23145,0.0009810828366918812,-6.925872096478142
2545,0.0,28,11,0.0,0.0,1.0,1.0,24098,24169,35465,0.0023765604672547286,-6.039721629437581
2546,0.0,44,11,1.0,0.0,1.0,1.0,24294,35806,29554,0.0004285767043890585,-7.754612160634341
2547,0.0,44,11,1.0,0.0,1.0,1.0,24294,35806,29554,0.0004285767043890585,-7.754612160634341
2548,0.0,54,3,0.0,0.0,1.0,1.0,24530,19514,30549,0.00024072247329528864,-8.331625099670351
2549,0.0,52,9,0.0,0.0,1.0,1.0,24627,25064,19210,0.00024058761937571148,-8.332185596473755
2550,0.0,35,9,1.0,0.0,1.0,1.0,24686,16829,20392,0.038619385465523064,-3.2146160269326427
2551,0.0,32,10,0.0,0.0,1.0,1.0,24686,27033,22904,0.0007444965497723123,-7.202057566314356
2552,0.0,47,7,0.0,0.0,1.0,1.0,24784,23811,25860,0.00030747342185024734,-8.08681438675908
2553,0.0,30,11,0.0,0.0,1.0,1.0,24882,26854,33248,0.0010604140736484686,-6.848034834908488
2554,0.0,49,6,0.0,0.0,1.0,1.0,25274,21841,29111,0.00033451254291770946,-8.00250161308245
2555,0.0,48,8,0.0,0.0,1.0,1.0,25470,0,13299,0.03265347833280605,-3.388605394406681
2556,0.0,32,9,0.0,0.0,1.0,1.0,25470,1432,24803,0.164827041806864,-1.6227421463137015
2557,0.0,44,6,0.0,0.0,1.0,1.0,25470,7619,11821,0.011748907764293506,-4.43217652735912
2558,0.0,48,8,0.0,1.0,1.0,1.0,25470,16112,23643,0.002200507693056549,-6.116864243302136
2559,0.0,52,7,1.0,0.0,0.0,1.0,25470,17903,25121,0.020292692976575294,-3.8769929913956607
2560,0.0,49,11,0.0,0.0,1.0,1.0,25470,19693,481,0.0013770375231448421,-6.58644282317265
2561,0.0,38,9,0.0,0.0,1.0,1.0,25470,21483,47287,0.0013535621289301634,-6.603661068518312
2562,0.0,46,8,1.0,0.0,1.0,1.0,25470,21483,11390,0.005032887022120505,-5.286715904209448
2563,0.0,40,8,0.0,0.0,1.0,1.0,25470,21483,16254,0.0009756499320446615,-6.93143058588638
2564,0.0,44,3,1.0,0.0,1.0,1.0,25470,21483,26599,0.0022624293000879795,-6.089051138998373
2565,0.0,40,10,1.0,0.0,0.0,1.0,25470,23274,20688,0.024183245273609384,-3.6976147681646023
2566,0.0,26,8,1.0,0.0,1.0,1.0,25470,23274,23643,0.013385916002629132,-4.30007585434169
2567,0.0,49,11,0.0,0.0,1.0,1.0,25470,25064,25121,0.0004060495099766992,-7.808629328071502
2568,0.0,51,11,0.0,0.0,1.0,1.0,25470,25064,26599,0.00035322640163427645,-7.9480480534134035
2569,0.0,44,8,0.0,0.0,1.0,1.0,25470,26854,25860,0.0002176391364180027,-8.432454541469037
2570,0.0,47,8,0.0,0.0,1.0,1.0,25707,25064,19062,0.0002607284247422009,-8.25177044816529
2571,0.0,49,8,0.0,0.0,1.0,1.0,25862,22916,16254,0.00036550843515172754,-7.913855625400602
2572,0.0,40,8,0.0,0.0,1.0,1.0,25862,26138,26155,0.0003288280412893532,-8.019646732574872
2573,0.0,48,10,0.0,0.0,0.0,1.0,26058,26854,33043,0.0007638796913389146,-7.176336081671172
2574,0.0,35,9,1.0,0.0,1.0,1.0,26134,24169,26599,0.006747454637246412,-4.9918196143626155
2575,0.0,44,6,0.0,1.0,1.0,1.0,26450,3580,0,0.03120636713041203,-3.435429471347057
2576,0.0,42,11,0.0,0.0,1.0,1.0,26450,22379,23327,0.0011326317835541875,-6.782078068512047
2577,0.0,31,8,0.0,0.0,1.0,1.0,26450,32225,26953,0.00014760648592615077,-8.820813086793416
2578,0.0,46,11,0.0,0.0,1.0,1.0,26841,29361,36943,0.0001701647419605854,-8.678573340581552
2579,0.0,51,10,1.0,0.0,1.0,1.0,27037,21483,26894,0.004612705822952341,-5.3743172705697795
2580,0.0,50,8,0.0,0.0,0.0,1.0,27084,21125,26599,0.0015551952302952407,-6.4645977854009145
2581,0.0,46,11,0.0,0.0,1.0,1.0,27429,9846,16993,0.01363595844935923,-4.281315189816051
2582,0.0,51,10,1.0,0.0,1.0,1.0,27429,25064,24382,0.0019889814827411282,-6.218141626853995
2583,0.0,41,7,1.0,0.0,1.0,1.0,27429,26708,14777,0.001562043199765318,-6.4601973067859495
2584,0.0,39,8,1.0,0.0,1.0,1.0,27429,26854,28076,0.002095949390653811,-6.165650509528705
2585,0.0,48,10,1.0,0.0,1.0,1.0,27429,30435,29554,0.0007231286344774969,-7.231200043739993
2586,0.0,48,10,1.0,0.0,1.0,1.0,27429,30435,29554,0.0007231286344774969,-7.231200043739993
2587,0.0,50,10,0.0,0.0,1.0,1.0,27429,32225,33987,5.322605611443266e-05,-9.840909277458328
2588,0.0,49,6,1.0,0.0,1.0,1.0,27429,34016,32509,0.00014063817833252806,-8.869179428740665
2589,0.0,49,8,0.0,0.0,1.0,1.0,27482,25064,27337,0.00019893956454966507,-8.522310515739346
2590,0.0,47,7,0.0,0.0,1.0,1.0,27821,27929,28925,9.627323764690368e-05,-9.248223905966023
2591,0.0,42,9,0.0,0.0,1.0,1.0,28017,23453,26377,0.0005424198924813102,-7.518927580026558
2592,0.0,42,9,0.0,0.0,1.0,1.0,28017,23453,26377,0.0005424198924813102,-7.518927580026558
2593,0.0,45,10,0.0,0.0,1.0,1.0,28017,32225,36943,7.221441095911142e-05,-9.535798717192307
2594,0.0,55,10,0.0,0.0,1.0,1.0,28330,28602,28815,8.014523784456411e-05,-9.431589947763053
2595,0.0,40,11,0.0,0.0,1.0,1.0,28409,12532,13299,0.010491325093722229,-4.546659797826399
2596,0.0,48,8,0.0,0.0,1.0,1.0,28409,26317,28076,0.0001497784612053713,-8.806203491215658
2597,0.0,36,10,0.0,1.0,1.0,1.0,28409,28645,39159,0.00034463571066232015,-7.9726779148123175
2598,0.0,46,9,1.0,0.0,1.0,1.0,28605,32225,41376,0.00042021479095235556,-7.774324267275521
2599,0.0,46,10,0.0,0.0,1.0,1.0,28765,19514,25676,0.0011482823771922536,-6.768339096008691
2600,0.0,45,9,1.0,0.0,1.0,1.0,28863,26854,36943,0.00149895475596563,-6.501487163816082
2601,0.0,49,7,0.0,0.0,1.0,1.0,29247,20767,21341,0.0003844742382615802,-7.863249223715863
2602,0.0,37,10,0.0,0.0,1.0,1.0,29369,27750,39898,0.0003159222260032622,-8.059698522772818
2603,0.0,48,9,0.0,0.0,1.0,1.0,29389,19693,23052,0.0007588584142500409,-7.182936193966877
2604,0.0,37,11,1.0,0.0,1.0,1.0,29389,21483,13063,0.012324313003916575,-4.38378041350524
2605,0.0,28,10,0.0,0.0,1.0,1.0,29389,23274,22904,0.001633712818717738,-6.4152650027467475
2606,0.0,36,11,1.0,0.0,0.0,1.0,29389,25982,45809,0.01573293677899369,-4.136140867060012
2607,0.0,40,11,0.0,0.0,1.0,1.0,29389,26407,31032,0.00041936488039785887,-7.776349727889871
2608,0.0,44,10,0.0,0.0,1.0,1.0,29389,26854,23643,0.00023746469463137513,-8.345254106829554
2609,0.0,47,10,1.0,0.0,1.0,1.0,29389,26854,0,0.0015141113256006882,-6.491411337139769
2610,0.0,47,10,1.0,0.0,1.0,1.0,29389,26854,0,0.0015141113256006882,-6.491411337139769
2611,0.0,30,11,0.0,1.0,1.0,1.0,29389,26854,36943,0.0008833392513946615,-7.030917498357073
2612,0.0,33,10,0.0,0.0,1.0,1.0,29389,28645,36499,0.00034007701345117343,-7.985998321000356
2613,0.0,48,9,0.0,0.0,1.0,1.0,29389,32225,31032,4.385276838075936e-05,-10.034628854438376
2614,0.0,19,11,1.0,0.0,0.0,1.0,29725,8806,9457,0.7175914887374955,0.9325458057440982
2615,0.0,38,9,0.0,0.0,1.0,1.0,29976,25064,47287,0.00042995865494942367,-7.751391454066232
2616,0.0,42,9,0.0,0.0,0.0,1.0,30368,19693,35465,0.003556876384001305,-5.635309322392268
2617,0.0,32,10,1.0,0.0,1.0,1.0,30930,35806,38125,0.0005018738611519212,-7.596659742610539
2618,0.0,55,11,0.0,0.0,1.0,1.0,31048,31053,28076,4.53183540182296e-05,-10.001753122186592
2619,0.0,37,11,0.0,0.0,1.0,1.0,31250,26854,36943,0.00040695047091650013,-7.806412039709004
2620,0.0,21,10,0.0,0.0,1.0,1.0,31348,10741,44331,0.038416553937454766,-3.2200928898181833
2621,0.0,51,11,1.0,0.0,1.0,1.0,31348,21483,26007,0.004052239442055934,-5.504425130015619
2622,0.0,42,6,1.0,0.0,1.0,1.0,31348,28645,20688,0.0005819589397952331,-7.448528534558003
2623,0.0,42,5,1.0,0.0,1.0,1.0,31348,32225,23643,0.00021353022185565334,-8.451518627931756
2624,0.0,52,11,0.0,0.0,1.0,1.0,31348,33120,28076,3.4135511533058016e-05,-10.28513818552381
2625,0.0,45,5,0.0,0.0,1.0,1.0,31348,37596,31477,6.486350157211347e-06,-11.9458040785461
2626,0.0,49,8,0.0,0.0,1.0,1.0,31348,37596,38420,8.6357690449612e-06,-11.659589153151408
2627,0.0,48,8,0.0,0.0,1.0,1.0,31510,35795,28076,1.3783504970743148e-05,-11.192024189107496
2628,0.0,48,8,0.0,0.0,1.0,1.0,31510,35795,28076,1.3783504970743148e-05,-11.192024189107496
2629,0.0,55,7,1.0,0.0,1.0,1.0,32504,26854,31918,0.0003918469374808183,-7.844247336305962
2630,0.0,55,7,1.0,0.0,1.0,1.0,32504,26854,31918,0.0003918469374808183,-7.844247336305962
